1	tt0394750:8.1	tt0394751:7.8	tt0625901:8.1	tt0625906:7.8	
2	tt0625902:7.7	tt0625903:7.8	tt0625904:7.9	tt0625908:7.4	
3	tt0625905:7.6	tt0625909:7.5	tt0625910:7.6	tt0625912:7.6	
4	tt0772526:7.8	tt0777452:7.8	tt0785492:7.8	tt0901205:7.6	tt0901206:7.5	
