1	tt0394014:7.5	tt0394015:7.4	tt0394021:7.1	tt0394024:6.9	tt0394026:7.7	tt0394031:7.2	tt0394032:7.2	tt0394033:7.7	tt0394035:6.7	tt0394036:7.4	tt0394037:6.9	tt0394039:7.0	tt0394043:7.4	tt0394044:7.7	tt0394047:7.1	tt0394049:7.5	tt0394051:7.6	tt0394052:6.7	tt0394055:7.4	tt0394057:7.6	tt0394059:7.9	tt0394070:7.1	tt0394075:7.4	tt0394076:7.5	tt0394078:7.8	tt0394081:7.2	tt0394082:7.5	tt0394087:7.5	tt0394089:6.9	tt0394091:7.1	tt0394096:7.7	tt0394102:7.3	
2	tt0394016:7.0	tt0394017:7.1	tt0394018:8.2	tt0394019:7.9	tt0394020:7.0	tt0394022:7.6	tt0394023:7.7	tt0394025:7.5	tt0394038:6.7	tt0394040:7.4	tt0394041:8.1	tt0394045:7.4	tt0394046:7.5	tt0394048:8.4	tt0394050:8.0	tt0394053:7.4	tt0394054:8.2	tt0394060:7.9	tt0394061:7.7	tt0394066:7.4	tt0394067:6.4	tt0394068:7.7	tt0394071:8.5	tt0394074:7.6	tt0394083:7.2	tt0394086:6.9	tt0394088:6.6	tt0394090:6.8	tt0394092:7.6	tt0394095:7.7	tt0394104:7.2	tt0394106:6.8	
3	tt0394027:7.4	tt0394028:6.6	tt0394029:7.8	tt0394030:6.8	tt0394034:8.0	tt0394042:7.2	tt0394056:6.7	tt0394058:8.1	tt0394062:6.2	tt0394063:7.5	tt0394064:6.8	tt0394065:6.1	tt0394069:8.1	tt0394072:7.3	tt0394073:7.3	tt0394077:7.1	tt0394079:8.0	tt0394080:8.2	tt0394084:7.8	tt0394085:7.4	tt0394093:6.5	tt0394094:6.1	tt0394097:7.7	tt0394098:5.9	tt0394099:8.7	tt0394100:7.5	tt0394101:7.8	tt0394103:8.0	tt0394105:7.5	
