1	tt13359152:-	tt13359312:-	tt13359462:-	tt13359488:-	tt13359522:-	tt13359542:-	tt13359572:-	tt13360176:-	tt13360362:-	tt13360376:-	tt13360416:-	tt13370528:-	tt13370530:-	tt13370532:-	tt13370546:-	tt13370558:-	tt13370562:-	tt13370586:-	tt13370592:-	tt13370594:-	tt13370598:-	tt13370600:-	tt13370604:-	tt13370606:-	tt13370608:-	tt13370610:-	tt13370616:-	tt13370620:-	tt13370632:-	tt13370642:-	tt13370646:-	tt13370648:-	tt13370662:-	tt13370666:-	tt13370672:-	tt13370676:-	tt13370680:-	tt13370684:-	tt13370690:-	tt13370702:-	tt13370716:-	tt13370720:-	tt13370744:-	tt13370750:-	tt13370756:-	tt13370766:-	tt13370786:-	tt13370792:-	tt13370804:-	tt13370808:-	tt13370816:-	tt13370820:-	
2	tt13370830:-	tt13370834:-	tt13370838:-	tt13370846:-	tt13370850:-	tt13370892:-	tt13370900:-	tt13370914:-	tt13370924:-	tt13370934:-	tt13370936:-	tt13370938:-	tt13370946:-	tt13370952:-	tt13370984:-	tt13370986:-	tt13370988:-	tt13370990:-	tt13370994:-	tt13370998:-	tt13371006:-	tt13371008:-	tt13371012:-	tt13371016:-	tt13371018:-	tt13371022:-	tt13371024:-	tt13371030:-	tt13371032:-	tt13371036:-	tt13371038:-	tt13371042:-	tt13371078:-	tt13371082:-	tt13371090:-	tt13371094:-	tt13371096:-	tt13371098:-	tt13371104:-	tt13371114:-	tt13371124:-	tt13371142:-	tt13371156:-	tt13371182:-	tt13371194:-	tt13371200:-	tt13371206:-	tt13371222:-	tt13371236:-	tt13371246:-	tt13371260:-	tt13371278:-	
