3	tt10065168:-	tt10100788:-	tt10131254:-	tt10171468:-	tt10203726:-	tt10239954:-	tt10239972:-	tt10313622:-	tt10313626:-	tt10383942:-	tt10418152:-	tt10451372:-	tt10485082:-	tt10521680:-	tt10558640:-	tt10585778:-	tt10623854:-	tt10662616:-	tt10699364:-	tt10733548:-	tt9663758:-	tt9741580:-	tt9818808:-	tt9839276:-	tt9844580:-	
4	tt10930972:-	tt10952518:-	tt10981772:-	tt11018662:-	tt11058562:-	tt11095974:-	tt11137476:-	tt11173794:-	tt11204238:-	tt11232040:-	tt11286610:-	tt11323894:-	tt11362826:-	tt11396594:-	tt11434292:-	tt11474782:-	tt11493218:-	
1	tt8374886:-	tt8397698:-	tt8407648:-	tt8439856:-	tt8471222:-	tt8501922:-	tt8530404:-	tt8535376:-	tt8567736:-	tt8600198:-	tt8644252:-	tt8669882:-	tt8698884:-	tt8733418:-	tt8763686:-	tt8794576:-	
2	tt9009320:-	tt9012670:-	tt9035860:-	tt9084278:-	tt9119528:-	tt9155886:-	tt9193826:-	tt9231170:-	tt9261932:-	tt9297000:-	tt9327478:-	tt9371062:-	tt9402234:-	tt9437514:-	tt9477014:-	tt9508622:-	tt9522422:-	
