1	tt13801982:-	tt13801986:-	tt13801992:-	
2	tt13801996:-	tt13802056:-	tt13802062:-	
3	tt13802066:-	tt13802072:-	tt13802140:-	
4	tt13802144:-	tt13802158:-	tt13802160:-	
5	tt13802164:-	tt13802178:-	tt13802184:-	tt13802194:-	
