1	tt0687882:8.8	tt12139138:-	tt12140212:-	tt12144608:-	tt12144610:-	tt12144612:-	tt12144618:-	tt12144646:-	tt12144650:-	tt12144654:-	tt12144656:-	tt12144658:-	tt9828834:-	tt9828836:-	tt9828838:-	tt9828840:-	tt9828842:-	tt9828848:-	tt9828850:-	tt9828852:-	tt9828854:-	tt9828856:-	tt9828858:-	tt9828860:-	tt9828862:-	tt9828874:-	
3	tt0687883:-	tt12145960:-	tt12145962:-	tt12145968:-	tt12145970:-	tt12145972:-	tt12145978:-	tt12145980:-	tt12145984:-	tt12145986:-	tt12145988:-	tt12145990:-	tt12145992:-	tt12146010:-	tt12146012:-	tt12146014:-	tt12146016:-	tt12146018:-	tt12146030:-	tt12146034:-	tt12146036:-	tt12146038:-	tt12146040:-	tt12146042:-	tt12146044:-	tt12146046:-	
2	tt0687884:9.6	tt12144708:-	tt12144710:-	tt12144716:-	tt12144718:-	tt12144720:-	tt12144722:-	tt12144728:-	tt12144730:-	tt12144732:-	tt12144736:-	tt12144828:-	tt12144832:-	tt12144836:-	tt12144838:-	tt12144840:-	tt12144846:-	tt12144850:-	tt12145358:-	tt12145360:-	tt12145364:-	tt12145368:-	tt12145370:-	tt12145372:-	tt12146074:-	tt12146076:-	
