1	tt14035986:-	tt14036710:-	tt14036732:-	tt14037790:-	tt14037802:-	tt14037812:-	tt14037814:-	
2	tt14041328:-	tt14041758:-	tt14041808:-	tt14041828:-	tt14041854:-	tt14041872:-	tt14041920:-	
3	tt14041938:-	tt14042058:-	tt14042068:-	tt14042076:-	tt14042082:-	tt14042090:-	tt14042116:-	
