\N	tt0523501:-	tt0523508:-	tt0523509:8.5	tt0523510:-	tt0523512:-	tt0523513:-	tt0782197:8.0	tt0789858:-	tt0985181:-	tt0985184:-	tt1025231:-	tt1025234:-	tt1035818:-	
3	tt0523502:-	tt0523503:-	tt0523504:-	tt0523505:-	tt0523506:-	tt0523514:-	tt0985188:-	tt0985189:-	tt1021258:-	tt1668690:-	tt1668693:-	tt1668695:-	tt1668703:-	tt1668705:-	tt1668711:-	tt1668715:-	
5	tt0523507:-	tt0523515:7.2	tt0763344:-	tt0891649:-	tt0891650:-	tt0891651:-	tt0985180:-	tt0985187:-	tt0985192:-	tt1021257:-	tt1668714:-	
4	tt0523511:-	tt0782883:-	tt0985182:-	tt1022351:-	tt1025233:-	tt1035815:-	tt1037287:7.2	tt1468428:-	tt1668688:-	tt1668692:-	tt1668694:-	tt1668697:-	tt1668698:-	tt1668701:-	tt1668702:-	tt1668708:-	tt1668709:-	tt1668713:-	tt1668716:-	
1	tt0791757:-	tt0791759:-	tt0918677:-	tt0918678:-	tt0918679:-	tt0985191:-	tt0985193:-	tt1131776:-	tt1131777:7.6	tt1131778:-	tt1255537:-	tt1668686:-	tt1668691:-	tt1668699:-	tt1668704:-	tt1668706:-	tt1668707:-	
2	tt0791758:-	tt0985179:-	tt0985183:-	tt0985185:-	tt0985186:-	tt0985190:-	tt0985194:-	tt1025232:-	tt1035816:-	tt1035817:-	tt1255538:-	tt1668687:-	tt1668689:-	tt1668696:-	tt1668700:-	tt1668710:-	tt1668712:-	
