1	tt12084084:-	tt12084088:-	tt12084090:-	tt12084096:-	tt12084102:-	tt12084106:-	
2	tt12084112:-	tt12084116:-	tt12084120:-	tt12084122:-	tt12084128:-	tt12084130:-	
3	tt12237362:-	tt12237364:-	tt12237370:-	tt12237372:-	tt12237374:-	tt12237376:-	
