2	tt10113798:6.0	tt10113814:6.2	tt10113826:6.3	tt10267846:6.4	tt10267856:6.4	tt10267860:6.1	tt10267870:6.3	tt10267874:6.3	tt10441842:6.2	tt10441844:6.0	
3	tt11202390:5.8	tt11202392:6.0	tt11202394:6.0	tt11416166:5.3	tt11416168:6.7	tt11416170:6.7	tt11416172:5.9	tt11416176:6.3	tt11416180:7.1	tt11416184:6.6	tt12876244:5.5	tt12876246:7.0	tt12876254:6.7	tt12876264:6.8	tt12876268:7.1	tt12876274:7.7	tt12876276:7.8	tt12876284:8.6	
1	tt7694084:5.6	tt7694086:6.0	tt7694092:5.7	tt7697894:5.7	tt7785432:5.9	tt7785434:5.9	tt7785436:6.0	tt7947452:6.0	tt7947456:6.0	tt7947458:6.2	tt8710480:6.2	tt8722296:6.2	tt8743260:6.3	tt8773362:6.2	tt8804210:6.2	tt8841076:6.0	tt8875404:6.2	tt9083146:6.2	
