1	tt11434290:6.6	tt11434296:6.5	tt11732414:6.4	tt11732418:6.7	tt11739102:6.7	tt11744430:6.4	tt11744438:6.5	tt11744440:6.7	
2	tt13137512:6.5	tt13137514:6.2	tt13137516:6.1	tt13137522:6.0	tt13137526:6.7	tt13137534:7.0	tt13137536:7.4	tt13137542:7.0	
