1	tt12543668:-	tt13017750:-	tt13017754:-	tt13017758:-	tt13017764:-	tt13017768:-	tt13017770:-	tt13017772:-	tt13017776:-	tt13017780:-	tt13018012:-	tt13018036:-	tt13018060:-	tt13018072:-	tt13018084:-	tt13018102:-	tt13018110:-	tt13018434:-	tt13018484:-	tt13018510:-	tt13018552:-	tt13018596:-	tt13018612:-	tt13018626:-	tt13018642:-	tt13018704:-	tt13018706:-	tt13018740:-	tt13018828:-	tt13018922:-	tt13019086:-	tt13019108:-	tt13019136:-	tt13019142:-	tt13019166:-	tt13019218:-	tt13019276:-	tt13019334:-	tt13019368:-	tt13019418:-	tt13019460:-	tt13019478:-	tt13019514:-	tt13019604:-	tt13019614:-	tt13019630:-	tt13019672:-	tt13019682:-	tt13019694:-	tt13019728:-	tt13019754:-	tt13019794:-	
2	tt13029636:-	tt13029676:-	tt13029860:-	tt13029994:-	tt13030040:-	tt13030182:-	tt13030224:-	tt13030292:-	tt13046086:-	tt13046112:-	tt13046142:-	tt13046146:-	tt13046154:-	tt13046160:-	tt13046162:-	tt13046166:-	tt13046186:-	tt13046196:-	tt13046200:-	tt13046210:-	tt13046258:-	tt13046270:-	tt13046276:-	tt13046280:-	tt13046286:-	tt13046294:-	tt13046516:-	tt13046530:-	tt13046536:-	tt13046556:-	tt13046564:-	tt13046582:-	tt13046590:-	tt13046600:-	tt13046618:-	tt13046626:-	tt13046636:-	tt13046646:-	tt13046674:-	tt13046710:-	tt13046898:-	tt13046936:-	tt13046980:-	tt13047024:-	tt13047068:-	tt13047118:-	tt13047128:-	tt13047146:-	tt13047204:-	tt13047250:-	tt13047298:-	tt13130974:-	
3	tt13047382:-	tt13051482:-	tt13051494:-	tt13051504:-	tt13051512:-	tt13051524:-	tt13051530:-	tt13051542:-	tt13051548:-	tt13051556:-	tt13051564:-	tt13051572:-	tt13051586:-	tt13051590:-	tt13051598:-	tt13051618:-	tt13058748:-	tt13058808:-	tt13058842:-	tt13058862:-	tt13058904:-	tt13058916:-	tt13058932:-	tt13058952:-	tt13058966:-	tt13058984:-	tt13059016:-	tt13059060:-	tt13059092:-	tt13059118:-	tt13063748:-	tt13063762:-	tt13063782:-	tt13063792:-	tt13063804:-	tt13063814:-	tt13063820:-	tt13063826:-	tt13063834:-	tt13063850:-	tt13064124:-	tt13064140:-	tt13064150:-	tt13064158:-	tt13064170:-	tt13064184:-	tt13064192:-	tt13064204:-	tt13064214:-	tt13064222:-	tt13064228:-	tt13064246:-	
4	tt13723808:-	tt13792558:-	tt13792988:-	tt13958788:-	
\N	tt14318348:-	
