1	tt1941836:-	tt1941837:-	tt1944526:-	tt1944527:-	tt1944528:-	tt1944529:-	tt1944530:-	tt1944531:-	tt1947180:-	tt1947181:-	
2	tt2161630:-	tt2161640:-	tt2161652:-	tt2161660:7.6	tt2161670:-	tt2161684:-	tt2242119:9.0	tt2360389:-	tt2362371:-	tt2362373:-	
