1	tt0243153:7.5	tt0243520:7.6	tt0296167:6.8	tt0297358:7.6	
2	tt0496561:7.5	tt0772252:7.4	
3	tt0859630:7.9	tt0865936:7.9	tt0865937:8.3	tt0865938:8.1	
4	tt1111200:8.1	tt1115711:8.2	tt1118296:8.4	tt1118297:8.3	
