1	tt11400882:-	tt11400890:-	tt11400896:-	tt11408336:-	
2	tt11408184:-	tt11408196:-	tt11408228:-	tt11408256:-	tt11408274:-	tt11408314:-	
3	tt11483868:-	tt11483918:-	tt11483930:-	tt11483936:-	tt11483940:-	tt11483944:-	
4	tt11483952:-	tt11483958:-	tt11483968:-	tt11483972:-	tt11483978:-	tt12063694:-	
5	tt12161658:-	tt12179110:-	tt12179440:-	tt12182878:-	tt12212058:-	tt12226892:-	
