5	tt0162915:6.6	tt0394420:7.8	tt0394421:8.0	tt0545082:7.9	
4	tt0545051:7.1	tt0545056:7.8	tt0545059:7.9	tt0545060:7.8	tt0545067:7.9	tt0545068:8.1	tt0545071:7.9	tt0545083:7.9	tt0545085:8.0	tt0545087:8.2	tt0545092:7.9	tt0545094:8.1	tt0545097:7.9	tt0545098:7.9	tt0545102:8.0	tt0545119:7.9	tt0545124:8.1	tt0545125:8.1	tt0545126:8.1	tt0545133:8.2	tt0545141:8.1	tt0545142:8.0	
3	tt0545052:7.7	tt0545061:8.1	tt0545063:8.2	tt0545065:7.9	tt0545069:8.0	tt0545073:7.9	tt0545075:7.8	tt0545076:7.9	tt0545080:7.9	tt0545086:7.7	tt0545091:8.0	tt0545093:7.8	tt0545103:8.1	tt0545104:7.9	tt0545105:8.0	tt0545106:7.6	tt0545107:7.8	tt0545114:8.0	tt0545115:8.1	tt0545122:8.1	tt0545127:8.0	tt0545131:8.1	
1	tt0545053:7.8	tt0545054:7.9	tt0545064:7.6	tt0545070:7.6	tt0545074:7.8	tt0545088:7.6	tt0545090:8.1	tt0545095:7.7	tt0545096:7.4	tt0545099:8.0	tt0545108:7.9	tt0545109:8.0	tt0545111:7.9	tt0545116:7.8	tt0545117:7.8	tt0545120:7.7	tt0545128:8.0	tt0545129:7.9	tt0545135:8.1	tt0545138:7.7	tt0545139:7.8	tt0545140:7.8	
2	tt0545055:7.8	tt0545057:7.8	tt0545058:7.9	tt0545062:7.8	tt0545066:8.0	tt0545072:8.1	tt0545077:7.9	tt0545078:7.9	tt0545079:7.9	tt0545084:8.1	tt0545100:8.0	tt0545110:8.1	tt0545112:8.1	tt0545113:8.0	tt0545118:7.5	tt0545121:8.0	tt0545123:7.9	tt0545130:7.8	tt0545132:8.0	tt0545134:8.1	tt0545136:8.3	tt0545137:8.0	
\N	tt8231544:-	
