\N	tt10405242:6.5	tt10405632:6.5	tt10420700:6.6	tt10437016:-	tt10437018:-	tt10437020:-	tt10441420:-	tt10441424:-	tt10441440:-	tt10441446:-	tt10444300:-	tt10444354:-	tt10444378:-	tt10444394:-	tt10447638:-	tt10447642:-	tt10447648:-	tt10447654:-	tt10447658:-	tt10451546:-	tt10451548:-	tt10451556:-	tt10451562:-	tt10456238:-	tt10456240:-	tt10456242:-	tt10463416:-	tt10463424:-	tt10463430:-	tt10463432:-	tt10472580:-	tt10473160:-	tt10473164:-	tt10473180:-	tt10473274:-	tt10473288:-	tt10473292:-	tt10473304:-	tt10473314:-	tt10473338:-	tt10473344:-	tt10473350:-	tt10473364:-	tt10473422:-	tt10473432:-	tt10473438:-	tt10580166:9.8	tt10580168:9.8	tt10580176:9.8	tt10580684:10.0	tt10580698:9.9	tt10602986:10.0	tt10608370:-	tt10651294:-	tt10651646:-	tt10651650:-	tt10651732:-	tt10653032:-	tt10691906:-	tt10839684:-	tt10839686:-	tt11028840:-	tt11028888:-	tt11061630:-	tt11061676:-	tt11061794:-	tt11061976:-	tt11062038:-	tt11062228:-	tt11825702:-	tt12278570:-	tt12308988:-	tt12308992:-	tt12309002:-	tt12309014:-	tt12309034:-	tt12309056:-	tt12309088:-	tt12309106:-	tt12309142:-	tt12342416:-	tt12459570:-	tt12459958:-	tt12649970:-	tt12671400:-	tt12671696:-	tt12834012:-	tt12835692:-	tt12835718:-	tt12835726:-	tt12835740:-	tt12835752:-	tt12835776:-	tt12835778:-	tt12835780:-	tt12835788:-	tt12846166:-	tt12846216:-	tt12846220:-	tt12846224:-	tt12873478:-	tt12873486:-	tt13581020:-	tt13581078:-	tt6338646:7.8	
1	tt10839674:-	tt6338862:7.4	
3	tt10839678:-	tt6338786:7.1	
12	tt11061568:-	tt12866690:6.7	
2	tt12835644:-	tt6338830:-	
