1	tt2005092:7.0	tt2011823:6.9	tt2011824:6.6	tt2011825:-	tt2011826:-	tt2011827:-	
2	tt2950130:-	tt2950132:-	tt2950134:-	tt2950138:-	tt2950142:-	tt2950150:-	
