2	tt10504440:8.3	tt10504664:8.3	tt10504720:8.5	tt10510612:8.4	tt10581028:8.8	tt10600026:8.2	tt10635016:8.0	tt10667010:8.2	tt10667020:8.2	tt10677702:8.1	tt10677712:9.2	tt10677728:9.0	tt10682148:7.8	tt11918484:8.8	tt11958828:7.9	tt9695692:8.1	
3	tt11568546:7.1	tt13851212:7.4	tt13894864:8.0	tt13899936:7.0	tt13938104:7.6	tt14084158:6.9	tt14178112:7.1	tt14224258:7.0	tt14275026:7.7	tt14326202:8.2	tt14465174:8.3	tt14465178:8.6	tt14465184:8.3	tt14625698:8.1	tt14706330:8.1	tt14832148:8.0	
4	tt13977208:-	tt13977612:-	tt14447070:-	
1	tt8449002:7.9	tt8454454:8.2	tt8454456:8.1	tt8454458:8.4	tt8454464:8.9	tt8454466:8.2	tt8454474:8.5	tt8454478:8.2	tt8489420:8.0	tt8489428:8.5	tt8489430:8.1	tt8489436:8.3	tt8489438:8.8	tt8489442:8.7	tt8489448:8.7	tt8507222:9.1	
