7	tt10790408:7.0	tt10790410:6.5	tt10790418:6.8	tt10801498:6.7	tt10801500:6.5	tt10801504:7.4	tt10801508:7.0	tt10809534:7.4	tt10809538:6.9	tt10814246:6.7	tt10814248:6.3	tt10814252:5.2	tt10814572:4.8	tt10814586:4.6	tt9142280:5.0	
8	tt12828244:6.2	tt12851356:6.8	tt12861920:7.2	tt12881518:7.7	tt12882304:7.3	tt12882514:6.8	tt12885604:5.8	tt12886958:7.0	tt12894096:6.5	tt12903498:7.3	tt12908562:7.3	tt12915750:7.0	tt12925550:7.2	tt12928098:7.0	tt12937964:7.2	tt12944324:6.3	tt12944334:6.7	tt12960530:6.7	tt12960538:6.8	tt12975240:7.0	tt12975244:6.7	tt12975246:4.3	
1	tt3186116:-	tt3188168:-	tt3189628:-	tt3196234:-	tt3196242:-	tt3196244:-	tt3196248:-	tt3196250:-	tt3196252:-	tt3196254:-	tt3203978:-	tt3203980:-	tt3203982:-	tt3203984:-	tt3203986:4.6	
2	tt3967246:5.8	tt3982108:-	tt3982112:-	tt3982120:-	tt3982122:-	tt3982126:-	tt3982130:-	tt3982134:-	tt3982140:5.8	tt3982142:-	tt3982162:-	tt4005260:-	tt4005262:-	tt4005270:-	tt4005278:-	
3	tt5537546:-	tt9142112:-	tt9142114:-	tt9142116:-	tt9142118:-	tt9142120:-	tt9142122:-	tt9142124:-	tt9142126:-	tt9142128:-	tt9142130:-	tt9142132:-	tt9142134:-	tt9142136:-	tt9142138:-	
4	tt6071352:-	tt6071356:-	tt6071370:-	tt6071372:-	tt6071386:-	tt6071390:-	tt6071394:-	tt6071398:-	tt6071408:-	tt6071410:-	tt6071412:-	tt6071416:-	tt6071424:-	tt6071430:-	tt6071442:-	
5	tt7273524:-	tt8267502:-	tt8267510:-	tt8267516:-	tt8267520:-	tt8267528:-	tt8267534:-	tt8267540:-	tt8267544:-	tt8267554:-	tt8267560:-	tt8267568:-	tt8267576:-	tt8267586:-	tt8267594:-	
6	tt9142194:-	tt9142196:-	tt9142202:-	tt9142208:-	tt9142214:-	tt9142218:-	tt9142226:-	tt9142232:-	tt9142234:-	tt9142236:-	tt9142238:-	tt9142242:-	tt9142252:-	tt9142254:-	tt9142260:-	
