2	tt2932122:3.4	tt3859168:3.4	tt3859170:3.4	tt3859172:3.3	tt3961554:4.9	tt3961556:2.9	tt4001632:3.9	tt4018260:3.3	tt4018266:4.7	tt4138336:3.9	tt4138342:4.2	tt4138346:3.8	tt4451456:3.8	tt4561232:5.2	tt4561240:5.3	tt4561244:5.6	tt4561252:5.0	tt4682200:-	tt4692936:5.9	tt4692938:-	tt4872596:4.6	
3	tt2932124:3.1	tt4872598:5.8	tt5183204:5.3	tt5250856:5.9	tt5254656:5.4	tt5424532:4.8	tt5432286:5.4	tt5509364:-	tt5609448:-	tt5846238:-	tt5846300:-	tt5846378:-	tt5892876:-	tt5892948:5.7	tt5910238:-	tt5918184:-	tt5924092:-	tt5929712:6.0	tt5929740:-	tt5941664:4.2	tt5941746:6.1	
1	tt2932126:3.7	tt2940754:4.8	tt3080394:3.9	tt3131424:4.5	tt3164356:5.8	tt3166806:3.1	tt3196510:4.7	tt3198568:3.9	tt3221534:3.8	tt3284684:3.8	tt3325894:3.5	tt3348808:4.4	tt3360540:3.1	tt3398780:3.7	tt3508174:4.6	tt3549462:3.2	tt3561814:4.2	tt3567180:3.7	tt3567182:5.0	tt3704570:4.9	tt3859166:3.9	
