1	tt1842760:-	tt1842761:-	tt1842762:-	tt1842763:-	tt1842764:-	tt1843538:-	tt1843539:-	tt1843540:-	tt1843541:-	tt1843542:-	tt1843543:-	tt1843544:-	tt1844116:-	tt1844117:-	tt1844118:-	tt1844119:-	tt1844120:-	tt1844121:-	tt1844122:-	tt1844123:-	tt1848142:-	tt1848143:-	tt1848144:-	tt1848145:-	tt1852465:-	tt1852466:-	tt1852467:-	tt1854007:-	tt1855760:-	tt1855761:-	tt1855762:-	tt1855763:-	tt1855764:-	tt1855765:-	tt1856327:-	tt1856328:-	tt1856329:-	tt1856330:-	tt1856331:-	tt1857141:-	
2	tt2172372:-	tt2172376:-	tt2172378:-	tt2172382:-	tt2172386:-	tt2193689:-	tt2206383:-	tt2212543:-	tt2212545:-	tt2212547:-	tt2212549:-	tt2216943:-	tt2219815:-	tt2230117:-	tt2232421:-	tt2237089:-	tt2237091:-	tt2250325:-	tt2250327:-	tt2252745:-	tt2259791:-	tt2259793:-	tt2267439:-	tt2274653:-	tt2282133:-	tt2293769:-	tt2303621:-	tt2305671:-	tt2488400:-	tt2488402:-	tt2488408:-	tt2488410:-	tt2488450:-	tt2488452:-	tt2488458:-	tt2488460:-	tt2488462:-	tt2488464:-	tt2488466:-	tt2488468:-	
