2	tt13859730:7.5	tt13859734:7.6	tt13859742:7.9	tt13859748:8.1	tt13859752:8.3	
1	tt8809986:7.9	tt8842102:8.1	tt8890616:8.5	tt8925210:8.4	tt8960522:9.0	
