5	tt11137452:-	tt11137454:-	tt11137456:-	tt11137460:-	tt11137462:-	tt11137464:-	
1	tt5503714:7.7	tt5512926:-	tt5542868:-	tt5554068:-	tt5554086:-	tt5554088:-	tt5554092:-	tt5554098:-	tt5554148:-	tt5705362:-	
2	tt6452940:-	tt6463880:-	tt6499898:-	tt6516382:-	tt6550890:-	tt6565680:-	tt6618650:-	tt6619282:-	tt6675630:-	tt6687670:-	
3	tt7082714:-	tt7435140:-	tt7529100:-	tt7529104:-	tt7529108:-	tt7529120:-	tt7529122:-	tt7529136:-	tt7529140:-	tt7554088:-	
4	tt9697188:-	tt9697192:-	tt9697194:-	tt9697198:-	tt9697200:-	tt9697204:-	tt9716278:-	tt9716280:-	tt9716282:-	tt9716284:-	
