2	tt0709779:7.6	tt1299231:7.8	tt1299232:7.7	tt1299233:7.0	tt1299234:7.5	tt1299235:7.2	tt1300071:7.9	
4	tt0709780:7.9	tt1299237:7.3	tt1299238:7.0	tt1299239:6.5	tt1299245:7.6	tt1299246:7.5	tt1299247:7.1	
1	tt0709781:7.5	tt0836502:7.5	tt0836503:7.7	tt1114126:7.7	tt1294087:7.7	tt1297772:7.6	tt1297773:7.6	
\N	tt11033074:-	
3	tt1299236:7.8	tt1299240:7.7	tt1299241:7.6	tt1299242:7.4	tt1299243:7.6	tt1299244:7.7	
