1	tt6338054:8.5	tt6561318:8.6	tt6665762:8.4	tt6739066:7.9	tt6756538:8.4	tt6759976:8.2	tt6759978:7.9	tt6761342:7.8	tt6827982:8.6	tt6827992:8.5	tt6827998:8.1	tt6828012:8.0	tt6837182:8.3	tt6837184:8.3	tt6840232:8.0	tt6881558:8.2	tt6881566:8.3	tt6881570:8.3	tt6881578:7.6	tt6881582:7.8	tt8828462:7.7	
2	tt7746526:9.2	tt8789138:9.3	tt8789162:9.3	tt8789184:8.8	tt8789196:8.6	tt8789202:8.6	tt8789214:8.7	tt8789228:9.3	tt8789240:8.7	tt8789250:8.4	tt8789258:8.6	tt8789272:8.6	tt8789280:8.5	tt8789286:8.7	tt8789290:9.0	tt8789300:8.8	tt8789312:8.7	tt8789322:8.6	tt8789336:8.8	tt8789350:9.0	tt8789354:9.7	
