1	tt0538325:-	tt0538326:-	tt0538327:-	tt0538331:-	tt0538332:-	tt0538333:-	
3	tt0538328:-	tt0538330:-	tt0538334:-	tt0538335:-	tt0538336:-	tt0538337:-	
2	tt0538329:-	tt0787854:-	tt0963411:-	tt0963412:-	tt0963413:-	tt0963414:-	
4	tt0784862:-	tt0787853:-	tt0803121:-	tt0961264:-	tt0961953:-	tt0961954:-	
6	tt0966734:-	tt0970988:-	tt0970989:-	tt0970990:-	tt0974069:-	tt0974070:-	
5	tt1112987:-	tt1112988:-	tt1124535:-	tt1132716:-	tt1132717:-	tt1137548:-	
7	tt1448690:-	tt1448691:-	tt1448692:-	tt1460139:-	tt1460140:-	tt1460141:-	tt1464016:-	
