2	tt10336108:7.6	tt10336114:7.6	tt10336118:7.7	tt10476058:7.8	tt10503580:7.7	tt8765968:7.2	
3	tt11669874:6.5	tt13322676:6.4	tt13322682:7.2	tt13322686:7.7	tt13322692:7.8	tt13322698:7.5	
1	tt6983346:7.3	tt6983352:7.3	tt6983356:7.4	tt6983360:7.4	tt6983362:7.4	tt6983366:7.5	tt6983370:7.7	tt6983374:7.9	
