1	tt4425584:7.5	tt4515760:8.2	tt4523116:7.8	tt4523118:8.1	tt4543440:8.4	tt4563268:8.6	tt4563274:8.2	tt4563278:8.6	tt4563280:8.3	tt4563282:8.8	
2	tt4775114:8.3	tt4817950:7.9	tt4868846:8.0	tt4930952:8.0	tt4930970:9.0	tt4931170:8.1	tt4948862:8.4	tt4948868:8.8	tt4948870:8.6	tt4948874:9.2	
3	tt5317460:8.3	tt5664228:8.7	tt5874014:8.2	tt6006104:8.3	tt6020222:8.5	tt6088190:8.8	tt6121756:7.9	tt6162104:8.5	tt6405976:8.6	tt6432944:8.2	
4	tt6551480:8.6	tt7147762:8.6	tt7147766:8.5	tt7180748:8.3	tt7222776:8.8	tt7222778:8.9	tt7222780:8.0	tt7238004:8.6	tt7350542:8.8	tt7350544:8.9	
