3	tt1242042:-	tt1242043:-	tt1242045:-	tt1242047:-	tt1242049:-	tt1242059:-	tt1242062:-	tt1242071:-	tt1242076:-	tt1242080:-	tt1242085:-	tt1242095:-	tt1242474:-	
4	tt1242044:-	tt1242046:-	tt1242048:-	tt1242053:-	tt1242054:-	tt1242055:-	tt1242060:-	tt1242061:-	tt1242065:-	tt1242066:-	tt1242068:-	tt1242073:-	tt1242077:-	tt1242078:-	tt1242081:-	tt1242084:-	
2	tt1242050:-	tt1242052:-	tt1242057:-	tt1242063:-	tt1242064:-	tt1242067:-	tt1242079:-	tt1242082:-	tt1242083:-	tt1242087:-	tt1242091:-	tt1242092:-	tt1242093:-	
1	tt1242051:-	tt1242056:-	tt1242058:-	tt1242069:-	tt1242070:-	tt1242072:-	tt1242074:-	tt1242075:-	tt1242086:-	tt1242088:-	tt1242089:-	tt1242090:-	tt1242094:-	
5	tt1349960:-	tt1349961:-	tt1349962:-	tt1349963:-	tt1349964:-	tt1349965:-	tt1349966:-	tt1349967:-	tt1349968:-	tt1349969:-	tt1349970:-	tt1349971:-	tt1349972:-	tt1349973:-	tt1349974:-	tt1349975:-	
6	tt4507006:-	tt4507016:-	tt4536236:-	tt4536282:-	tt4536900:-	tt4536902:-	tt4536904:-	tt4536908:-	tt4536912:-	tt4536914:-	tt4536920:-	tt4536924:-	tt4536928:-	
7	tt4536942:-	tt4536944:-	tt4536948:-	tt4536954:-	tt4536958:-	tt4536962:-	tt4536966:-	tt4536970:-	tt4536974:-	tt4536976:-	tt4536978:-	tt4536982:-	tt4536984:-	
8	tt4536986:-	tt4536988:-	tt4536992:-	tt4536996:-	tt4536998:-	tt4537002:-	tt4537004:-	tt4537008:-	tt4537010:-	tt4537016:-	tt4537024:-	tt4537030:-	tt4537034:-	
9	tt4537054:-	tt4537058:-	tt4537064:-	tt4537074:-	tt4537076:-	tt4537080:-	tt4537092:-	tt4537094:-	tt4537106:-	tt4537112:-	tt4537114:-	tt4537116:-	tt4537122:-	
10	tt4537128:-	tt4537130:-	tt4537132:-	tt4537134:-	tt4537142:-	tt4537146:-	tt4537150:-	tt4537154:-	tt4537156:-	tt4537162:-	tt4537164:-	tt4537166:-	tt4537168:-	tt4537172:-	
11	tt4537178:-	tt4537184:-	tt4537186:-	tt4537188:-	tt4537192:-	tt4537194:-	tt4537200:-	tt4537204:-	tt4537208:-	tt4537210:-	tt4537212:-	tt4537218:-	tt4537222:-	
\N	tt8289158:-	tt8289160:-	tt8343736:-	
