1	tt1470261:7.8	tt1470262:7.8	tt1470263:7.8	tt1471498:7.6	tt1484449:7.7	tt1486236:7.4	tt1486237:7.8	tt1486238:7.7	tt1486916:7.9	tt1511066:7.6	
2	tt1622084:8.1	tt1631536:7.6	tt1631936:7.9	tt1645257:8.2	tt1646344:7.8	tt1652119:7.5	tt1659798:7.7	tt1666206:8.4	tt1666882:8.2	tt1672299:8.3	
