1	tt6227250:-	tt6227252:-	tt6227254:-	tt6227256:-	
2	tt6227352:-	tt6227354:-	tt6227356:-	tt6227358:-	
3	tt6227360:-	tt6227362:-	tt6227364:-	tt6227366:-	
4	tt6227370:-	tt6227374:-	tt6227376:-	tt6227378:-	
5	tt6227380:-	tt6227382:-	tt6227384:-	tt6227386:-	tt6229568:-	tt6229572:-	
