3	tt10028120:7.3	tt10101906:8.3	tt10133036:-	tt10218814:8.2	tt10255404:8.6	tt10305782:7.4	
1	tt6544418:8.2	tt6665812:7.5	tt6665818:8.1	tt6665822:8.3	tt6665832:8.8	tt6665836:7.6	
2	tt6551242:7.3	tt6555136:7.7	tt6577846:7.7	tt6665844:7.3	tt6665850:8.2	tt6665854:7.9	
