1	tt13722040:-	tt13727718:-	tt13727734:-	tt13727742:-	tt13727748:-	tt13727752:-	tt13728696:-	tt13728704:-	tt13728714:-	tt13728726:-	tt13728730:-	tt13728788:-	tt13728790:-	tt13728792:-	tt13728794:-	tt13728796:-	tt13728800:-	tt13728804:-	
2	tt13728806:-	tt13734138:-	tt13734544:-	tt13734598:-	tt13734602:-	tt13734604:-	tt13735004:-	tt13735008:-	tt13735016:-	tt13735018:-	tt13735026:-	tt13735092:-	tt13735094:-	tt13735096:-	tt13735100:-	tt13735104:-	
3	tt13735106:-	tt13739164:-	tt13740094:-	tt13740480:-	tt13740506:-	tt13740522:-	tt13743324:-	tt13743444:-	tt13743450:-	tt13743452:-	tt13743462:-	tt13743606:-	tt13743614:-	tt13743618:-	tt13743624:-	tt13743628:-	
4	tt13743632:-	tt13796406:-	tt13796436:-	tt13796472:-	tt13796484:-	
