3	tt10338442:7.6	tt10338450:7.5	tt10338452:7.4	tt10338456:6.9	
1	tt4325980:6.1	tt4325988:6.7	tt4326000:6.0	tt4326008:7.3	tt4326020:7.1	tt4326024:7.3	
2	tt5816140:7.2	tt5816142:7.0	tt5816148:7.2	tt5816154:6.2	
