2	tt10815980:5.9	tt10816034:6.1	tt10816036:5.9	tt10816038:6.0	tt10816042:5.5	tt10816048:6.4	tt10816052:6.4	
1	tt10944454:7.0	tt10944470:7.0	tt8434700:6.6	tt8434710:5.9	tt8435062:6.3	tt8435064:5.4	tt8435068:5.6	
