1	tt0717558:-	tt0717559:-	tt1825542:-	tt3947626:-	tt3947630:-	tt3947642:-	
2	tt0717560:-	tt1825532:-	tt1825533:-	tt1825534:-	tt1825535:-	tt1825536:-	tt1825537:-	tt1825538:-	tt1825544:-	tt1825546:-	tt1828814:-	
\N	tt0717561:-	tt0717562:-	tt0775049:-	tt1081816:-	tt1090608:-	tt1751978:-	tt1825539:-	tt1825540:-	tt1825541:-	tt1825543:-	tt1825545:-	
3	tt0775048:-	tt1597996:-	tt1751976:-	tt1751977:-	tt1751979:-	
