3	tt10006536:-	tt10023558:-	tt9906132:-	tt9906134:-	
4	tt10530940:-	tt10564892:-	tt10564894:-	tt10564896:-	
5	tt10699642:-	tt10699644:-	tt10709412:-	tt10709414:-	
\N	tt10859202:-	tt11355680:-	tt11725724:-	tt12176640:-	
6	tt11102964:-	tt11102966:-	tt11102968:-	tt11174010:-	
7	tt11513838:-	tt11513840:-	tt11513842:-	tt11536580:-	
8	tt12386524:-	tt12399046:-	tt12399048:-	tt12399050:-	
1	tt9179968:-	tt9185518:-	tt9185520:-	
2	tt9558748:-	tt9558750:-	
