\N	tt0681199:-	tt0882070:-	tt10117160:-	tt10117202:-	tt10117252:-	tt10117298:-	tt10117788:-	tt10117818:-	tt10117824:-	tt10117838:-	tt10162808:-	tt10192814:-	tt10192846:-	tt10192910:-	tt10192940:-	tt10236114:-	tt10257072:-	tt10275594:-	tt10275602:-	tt10275640:-	tt10276710:-	tt10305712:-	tt1034164:-	tt1034165:-	tt1034166:-	tt1034167:-	tt10472984:-	tt10685198:-	tt10685214:-	tt10685282:-	tt10699574:-	tt10709464:-	tt1087502:-	tt10913346:-	tt10969260:-	tt11023912:-	tt1116169:-	tt11382862:-	tt11382930:-	tt11388000:-	tt11388104:-	tt11388128:-	tt11388234:-	tt11390524:-	tt11390550:-	tt11391960:-	tt11502938:-	tt11502956:-	tt11502964:-	tt11502972:-	tt11502990:-	tt11503104:-	tt11503206:-	tt11503240:-	tt11503270:-	tt11503306:-	tt11503316:-	tt11503328:-	tt11503818:-	tt11507932:-	tt11511236:-	tt11511362:-	tt11511380:-	tt11511474:-	tt11513462:-	tt11513540:-	tt11513612:-	tt11554948:-	tt11559812:-	tt11563360:-	tt12944394:-	tt12954140:-	tt13034272:-	tt13034312:-	tt13254874:-	tt13254968:-	tt13255004:-	tt13255030:-	tt13273376:-	tt1337231:-	tt13622684:-	tt1374497:-	tt1374498:-	tt1374499:-	tt1375009:-	tt13910638:-	tt13910652:-	tt13910666:-	tt13910672:-	tt13910688:-	tt13910718:-	tt13910772:-	tt13910796:-	tt13910946:-	tt13910962:-	tt13910968:-	tt13911006:-	tt13911206:-	tt13911256:-	tt13911266:-	tt13911274:-	tt13911314:-	tt13911368:-	tt13911376:-	tt13911382:-	tt13911410:-	tt13911422:-	tt13911430:-	tt13915376:-	tt13915434:-	tt13915448:-	tt13915472:-	tt13915526:-	tt13915580:-	tt13915626:-	tt13915688:-	tt13915788:-	tt13915838:-	tt13915916:-	tt13915976:-	tt13916090:-	tt13916952:-	tt13917022:-	tt13917072:-	tt13917108:-	tt13917124:-	tt13917228:-	tt13917314:-	tt13917606:-	tt13917760:-	tt13917794:-	tt13917812:-	tt13917858:-	tt13917950:-	tt13917962:-	tt13918008:-	tt13918120:-	tt13918378:-	tt13918416:-	tt13918506:-	tt13918544:-	tt13923974:-	tt13924074:-	tt13924098:-	tt13924126:-	tt13924142:-	tt13924168:-	tt13924198:-	tt13924232:-	tt13924242:-	tt13924254:-	tt13924378:-	tt13924394:-	tt13924426:-	tt13924434:-	tt13924478:-	tt13924488:-	tt13924588:-	tt13924596:-	tt13924604:-	tt13924618:-	tt13924620:-	tt13924668:-	tt13924688:-	tt13924690:-	tt13924702:-	tt13924710:-	tt13924716:-	tt13924724:-	tt13924768:-	tt13924798:-	tt13924804:-	tt13927182:-	tt13927568:-	tt13927638:-	tt13927714:-	tt13928282:-	tt13930002:-	tt13930036:-	tt13930058:-	tt13930084:-	tt13930114:-	tt13930150:-	tt13930186:-	tt13930250:-	tt13930266:-	tt13930302:-	tt13938772:-	tt14073440:-	tt14596468:-	tt14596474:-	tt14596480:-	tt14596508:-	tt1529112:-	tt1536835:-	tt1536836:-	tt1678788:-	tt2141600:-	tt2409422:-	tt3651496:-	tt3656666:-	tt3692288:-	tt3702028:-	tt6414342:-	tt6428642:-	tt7790910:-	tt8131750:-	tt8970460:-	tt9505346:-	tt9506636:-	tt9506650:-	tt9506674:-	tt9506708:-	tt9506714:-	tt9506730:-	tt9506740:-	tt9508722:-	tt9509308:-	tt9511570:-	tt9511616:-	tt9511632:-	tt9511670:-	tt9511680:-	tt9512068:-	tt9512098:-	tt9512308:-	tt9513002:-	tt9514926:-	tt9514976:-	tt9515030:-	tt9515054:-	tt9519766:-	tt9522460:-	tt9535836:-	tt9579282:-	tt9579302:-	tt9592024:-	tt9607890:-	tt9610300:-	tt9718582:-	
14	tt0803800:8.9	
1	tt13911448:-	tt13918384:-	tt13927326:-	
18	tt9389648:-	tt9447716:-	
8	tt9447686:-	
26	tt9447690:-	
16	tt9447696:-	
22	tt9447702:-	
21	tt9447704:-	
20	tt9447706:-	tt9447714:-	
17	tt9447718:-	
