1	tt4968134:-	tt5956944:-	tt5956946:-	tt6846370:-	tt6846374:-	tt6846380:-	tt6846382:-	tt6846384:-	tt7942178:-	tt7942180:-	tt7942182:-	tt7942184:-	tt7942186:-	tt7942188:-	tt7942190:-	tt7942192:-	tt7942194:-	tt7942198:-	tt7942200:-	tt7942202:-	tt7942204:-	tt7942206:-	tt7942208:-	tt7942210:-	tt7942212:-	tt7942214:-	tt7942216:-	tt7942218:-	tt7942220:-	tt7942222:-	tt7942224:-	tt7942226:-	tt7942228:-	tt7942230:-	tt7942232:-	tt7942234:-	tt7942236:-	tt7942238:-	tt7942240:-	tt7942242:-	tt7942244:-	tt7942246:-	tt7942250:-	tt7942252:-	tt7942254:-	tt7942256:-	tt7942258:-	tt7942260:-	tt7942262:-	tt7942264:-	
2	tt7942328:-	tt7942330:-	tt7942334:-	tt7942336:-	tt7942338:-	tt7942340:-	tt7942342:-	tt7942344:-	tt7942346:-	tt7942348:-	tt7942350:-	tt7942352:-	tt7942354:-	tt7942356:-	tt7942358:-	tt7942360:-	tt7942362:-	tt7942364:-	tt7942366:-	tt7942368:-	tt7942370:-	tt7942372:-	tt7942374:-	tt7942376:-	tt7942378:-	tt7942380:-	tt7942382:-	tt7942384:-	tt7942386:-	tt7942388:-	tt7942390:-	tt7942392:-	tt7942394:-	tt7942396:-	tt7942398:-	tt7942400:-	tt7942402:-	tt7942404:-	tt7942406:-	tt7942408:-	tt7942410:-	tt7942412:-	tt7942414:-	tt7942416:-	tt7942418:-	tt7942420:-	tt7942422:-	tt7942424:-	tt7942426:-	tt7942428:-	
3	tt7942456:-	tt7942458:-	tt7942460:-	tt7942462:-	tt7942464:-	tt7942466:-	tt7942468:-	tt7942470:-	tt7942472:-	tt7942474:-	tt7942476:-	tt7942478:-	tt7942480:-	tt7942482:-	tt7942484:-	tt7942486:-	tt7942488:-	tt7942490:-	tt7942492:-	tt7942494:-	tt7942496:-	tt7942498:-	tt7942500:-	tt7942502:-	tt7942504:-	tt7942506:-	tt7942508:-	tt7942510:-	tt7942512:-	tt7942514:-	tt7942516:-	tt7942518:-	tt7942520:-	tt7942522:-	tt7942524:-	tt7942526:-	tt7942528:-	tt7942530:-	tt7942532:-	tt7942534:-	tt7942536:-	tt7942538:-	tt7942540:-	tt7942542:-	tt7942544:-	tt7942546:-	tt7942548:-	tt7942550:-	tt7942552:-	tt7942554:-	
4	tt7942574:-	tt7942576:-	tt7942580:-	tt7942582:-	tt7942584:-	tt7942586:-	tt7942588:-	tt7942590:-	tt7942592:-	tt7942594:-	tt7942596:-	tt7942598:-	tt7942600:-	tt7942602:-	tt7942604:-	tt7942606:-	tt7942608:-	tt7942610:-	tt7942612:-	tt7942614:-	tt7942616:-	tt7942618:-	tt7942620:-	tt7942622:-	tt7942624:-	tt7942626:-	tt7942628:-	tt7942630:-	tt7942632:-	tt7942634:-	tt7942636:-	tt7942638:-	tt7942640:-	tt7942642:-	tt7942644:-	tt7942646:-	tt7942648:-	tt7942650:-	tt7942652:-	tt7942654:-	tt7942656:-	tt7942658:-	tt7942660:-	tt7942662:-	tt7942664:-	tt7942666:-	tt7942668:-	tt7942670:-	tt7942672:-	tt7942674:-	
