12	tt14069944:-	tt14069958:-	tt14069976:-	tt14069980:-	tt14150594:-	tt14150598:-	tt14150606:-	tt14173472:-	tt14173490:-	
11	tt14070078:-	tt14070092:-	tt14070100:-	tt14070110:-	tt14070138:-	tt14070146:-	tt14070148:-	tt14070154:-	tt14070164:-	
