1	tt14156942:-	tt14156944:-	tt14156946:-	tt14156948:-	
2	tt14156950:-	tt14156952:-	tt14156954:-	tt14156956:-	
3	tt14156960:-	tt14156962:-	tt14156964:-	tt14156966:-	tt14156968:-	tt14156970:-	
