2	tt0592843:8.2	tt0785433:7.6	tt0785434:8.0	tt0785435:8.1	tt0785436:8.1	tt0785437:8.2	tt0785438:8.2	tt0785439:8.2	tt0885854:8.6	
1	tt0592844:7.6	tt0592845:8.4	tt0592846:8.3	tt0592847:8.1	tt0592848:7.9	tt0592849:7.7	tt0592850:8.3	tt0592851:8.0	tt0592852:8.1	
