1	tt0742700:-	tt0742701:-	tt0742702:-	tt0742703:-	tt0742704:-	tt0742705:-	tt0742706:-	tt0742707:-	tt0742708:-	tt0742709:-	tt0742710:-	tt0742711:-	tt5689422:-	tt5689436:-	tt5689438:-	tt5689444:-	tt5689456:-	tt5689460:-	tt5708386:-	tt5708392:-	tt5708400:-	tt5708402:-	tt5708408:-	tt5708422:-	tt5708446:-	tt5708498:-	tt5708502:-	tt5708510:-	tt5708518:-	tt5708524:-	tt5708550:-	tt5708568:-	tt5708572:-	tt5708590:-	tt5710040:-	tt5710048:-	tt5710060:-	tt5710072:-	tt5710084:-	tt5710110:-	tt5710126:-	tt5710146:-	tt5710162:-	tt5710240:-	tt5710252:-	tt5710268:-	tt5710282:-	tt5710300:-	tt5710314:-	tt5710336:-	tt5710346:-	tt5710380:-	
3	tt0979212:-	tt0980841:-	tt5674366:-	tt5711716:-	tt5711718:-	tt5711720:-	tt5711724:-	tt5711728:-	tt5711738:-	tt5717632:-	tt5717634:-	tt5717640:-	tt5717642:-	tt5717644:-	tt5717646:-	tt5717650:-	tt5717652:-	tt5722384:-	tt5722390:-	tt5722392:-	tt5722396:-	tt5722408:-	tt5722416:-	tt5722428:-	tt5722436:-	tt5722442:-	tt5722444:-	tt5722450:-	tt5722460:-	tt5722462:-	tt5724704:-	tt5724726:-	tt5724730:-	tt5724734:-	tt5724742:-	tt5724758:-	tt5724768:-	tt5724772:-	
2	tt4518654:-	tt5674358:-	tt5692316:-	tt5692324:-	tt5692328:-	tt5705558:-	tt5705560:-	tt5705590:-	tt5705602:-	tt5705608:-	tt5705610:-	tt5705612:-	tt5705618:-	tt5705622:-	tt5705628:-	tt5706562:-	tt5706608:-	tt5706636:-	tt5706688:-	tt5706704:-	tt5706756:-	tt5711696:-	tt5711700:-	tt5711704:-	tt5711708:-	tt5713476:-	tt5713484:-	tt5713494:-	tt5713506:-	tt5713518:-	tt5713524:-	tt5713536:-	tt5713596:-	tt5714014:-	tt5714876:-	tt5714890:-	tt5714920:-	tt5714934:-	tt5714960:-	tt5714988:-	tt5720220:-	tt5720236:-	tt5720242:-	tt5720246:-	tt5720252:-	tt5720258:-	tt5720260:-	tt5720264:-	tt5720268:-	tt5720270:-	tt5720274:-	tt5720288:-	
