1	tt0623022:7.3	tt0623023:7.3	tt0623029:7.1	tt0623030:7.1	tt0623031:6.9	tt0623032:6.6	tt0623033:7.1	tt0623034:7.3	tt0623035:7.4	tt0623036:7.2	
2	tt0623024:7.2	tt0623025:6.8	tt0623026:6.8	tt0623027:6.8	tt0623028:6.7	
3	tt0760856:7.0	tt0760857:6.9	tt0760858:6.7	tt0760859:6.3	tt0932809:6.4	
4	tt0928812:7.3	tt0932811:6.8	
