1	tt1255235:7.8	tt1255561:8.0	tt1257480:8.2	tt1257481:8.3	tt1257482:7.8	
2	tt1522469:7.7	tt1522470:7.8	tt1522471:7.8	tt1522472:7.7	tt1522473:7.9	
