1	tt0578839:-	tt0578840:-	tt0578841:-	tt0578842:-	tt0578844:-	tt0578845:-	tt0578849:-	tt0578852:-	tt0578854:-	tt0578856:-	tt1100720:-	tt1100721:-	tt1100722:-	tt1100723:-	tt1100724:-	
2	tt0578843:7.6	tt0578846:-	tt0578847:-	tt0578848:-	tt0578850:-	tt0578851:-	tt0578853:-	tt0578855:-	tt1100725:-	tt1854984:-	tt1854985:-	tt1854986:-	tt1854987:-	tt1854988:-	tt1854989:-	
