6	tt10080416:7.9	tt10080422:7.5	tt10080424:7.7	tt10080428:7.6	tt10080430:7.5	tt10080432:8.7	tt10080434:8.1	tt10080436:7.0	tt10524434:4.9	tt11357176:7.1	tt11357184:7.8	tt11568512:6.7	tt11665838:7.8	tt11715154:8.1	tt11858982:7.7	tt11858990:7.3	tt11858994:6.8	tt9641254:8.9	tt9695554:7.6	
7	tt11859040:7.3	tt13574156:8.5	tt13574164:5.4	tt13574170:6.5	tt13574178:7.4	tt14257844:-	tt14270746:6.6	tt14270750:7.1	tt14270760:7.5	tt14270764:5.7	tt14270768:6.0	tt14270780:5.9	tt14270786:7.2	tt14270788:6.4	tt14270790:4.7	tt14270794:7.6	tt14270798:7.9	tt14270804:-	
8	tt13977196:-	tt13977604:-	tt14677076:-	tt14677082:-	tt14677086:-	tt14677088:-	tt14677092:-	tt14677094:-	tt14677096:-	tt14677100:-	tt14677104:-	tt14677106:-	tt14677108:-	tt14677114:-	
1	tt3187092:8.5	tt3819518:8.3	tt3826166:8.1	tt3881958:8.6	tt3887830:8.1	tt3899320:9.3	tt3920288:8.4	tt3922506:8.5	tt4016102:8.2	tt4017786:9.3	tt4105618:8.4	tt4111294:8.2	tt4138324:8.6	tt4138326:8.9	tt4138338:9.6	tt4138340:8.4	tt4138344:9.1	tt4138350:9.0	tt4138352:8.3	tt4138356:9.4	tt4138376:8.4	tt4138378:9.1	tt4146568:9.6	
2	tt4346792:8.3	tt4491464:8.7	tt4696934:8.4	tt4806004:8.3	tt4818206:8.7	tt4838244:9.4	tt4848704:8.2	tt4857182:9.0	tt4859306:8.6	tt4859308:8.2	tt4899778:8.8	tt5017986:8.2	tt5028206:9.3	tt5033248:9.1	tt5046444:8.5	tt5051372:8.2	tt5058402:9.0	tt5068324:8.1	tt5075474:7.5	tt5089420:8.9	tt5215742:8.7	tt5215750:9.0	tt5215758:9.1	
3	tt5540400:8.5	tt5584120:8.5	tt5584124:7.7	tt5584126:8.2	tt5584128:7.6	tt5584130:8.5	tt5584132:8.7	tt5584134:9.1	tt5584138:7.7	tt5668410:8.8	tt5668412:8.1	tt5668414:8.0	tt5668416:7.9	tt5668418:8.0	tt5668420:7.9	tt5668422:8.7	tt5668424:8.0	tt5668430:6.1	tt5668432:8.0	tt5668434:8.7	tt5668438:8.9	tt5668440:8.2	tt5668442:9.1	
4	tt6403450:7.5	tt6473702:8.5	tt6741582:7.3	tt6741584:7.5	tt6741588:8.3	tt6741590:5.2	tt6741592:7.2	tt6741594:8.6	tt6741598:8.6	tt6741950:8.2	tt6741954:7.7	tt6741956:7.9	tt6741958:8.0	tt6741960:7.4	tt6741962:9.0	tt6741964:5.4	tt6741966:7.1	tt6741968:8.2	tt6741970:7.6	tt6741974:7.6	tt6741976:6.5	tt6741978:8.0	tt6741980:7.8	
5	tt8227090:8.2	tt8312884:7.7	tt8312886:8.1	tt8312888:7.8	tt8312890:7.7	tt8312892:7.5	tt8312894:7.6	tt8312896:9.1	tt8312898:9.1	tt8312900:7.6	tt8312902:7.2	tt8312904:7.5	tt8312906:8.1	tt8312908:7.9	tt8312910:8.5	tt8312912:8.0	tt8312914:8.0	tt8312916:7.9	tt8312918:8.3	tt8312920:7.6	tt8312922:8.8	tt8312926:7.1	
