1	tt1307293:9.2	tt1309299:8.0	
2	tt1416965:9.2	tt1416966:8.7	
3	tt1639013:4.6	tt1646654:5.8	
4	tt1930986:7.0	tt1930987:8.6	
5	tt2210934:9.5	tt2211104:7.9	
6	tt3746780:8.6	tt4568586:9.2	
