1	tt11928734:-	tt11939092:-	tt11939094:-	tt11939096:-	tt11939098:-	tt11939100:-	tt11939102:-	tt11939104:-	tt11939106:-	tt11939110:-	tt11939112:-	tt11939114:-	tt11939118:-	tt11939120:-	tt11939122:-	tt11939126:-	tt11939128:-	tt11939130:-	tt11939132:-	tt11939134:-	tt11942592:-	tt11942594:-	tt11942596:-	tt11942598:-	tt11942600:-	tt11942604:-	tt11942606:-	tt11942608:-	tt11942610:-	tt11942612:-	tt11942616:-	tt11942618:-	tt11942620:-	tt11942626:-	tt11942628:-	tt11942634:-	tt11942638:-	tt11942640:-	tt11942644:-	tt11942648:-	tt11950028:-	tt11950036:-	tt11950040:-	tt11950042:-	tt11950044:-	tt11950048:-	tt11950052:-	tt11950054:-	tt11950056:-	tt11950058:-	tt11950060:-	tt11950064:-	
2	tt11950078:-	tt11950080:-	tt11950086:-	tt11950088:-	tt11950094:-	tt11950100:-	tt11950102:-	tt11950104:-	tt11954372:-	tt11954374:-	tt11954378:-	tt11954382:-	tt11954384:-	tt11954386:-	tt11954390:-	tt11954392:-	tt11954394:-	tt11954396:-	tt11954402:-	tt11954404:-	tt11954406:-	tt11954408:-	tt11954410:-	tt11954412:-	tt11954414:-	tt11954418:-	tt11954420:-	tt11954422:-	tt11960972:-	tt11961018:-	tt11961020:-	tt11961022:-	tt11961024:-	tt11961026:-	tt11961030:-	tt11961032:-	tt11961034:-	tt11961036:-	tt11961038:-	tt11961040:-	tt11961042:-	tt11961044:-	tt11961046:-	tt11961048:-	tt11961050:-	tt11961052:-	tt11961054:-	tt11961056:-	tt11964698:-	tt11964712:-	tt11964714:-	tt11964716:-	
3	tt11964718:-	tt11964720:-	tt11964722:-	tt11964724:-	tt11964726:-	tt11964730:-	tt11964734:-	tt11964736:-	tt11964740:-	tt11964742:-	tt11964744:-	tt11964746:-	tt11964748:-	tt11964750:-	tt11964752:-	tt11964754:-	tt11971848:-	tt11971850:-	tt11971852:-	tt11971854:-	tt11971856:-	tt11971858:-	tt11971862:-	tt11971864:-	tt11971866:-	tt11971868:-	tt11971872:-	tt11971874:-	tt11971876:-	tt11971880:-	tt11971882:-	tt11971884:-	tt11971886:-	tt11971888:-	tt11971890:-	tt11971892:-	tt11976796:-	tt11976798:-	tt11976800:-	tt11976802:-	tt11976804:-	tt11976806:-	tt11976808:-	tt11976810:-	tt11976812:-	tt11976814:-	tt11976816:-	tt11983946:-	tt11983950:-	tt11988448:-	tt11988450:-	tt11988452:-	
4	tt11976818:-	tt11976820:-	tt11976822:-	tt11976824:-	tt11976826:-	tt11976828:-	tt11976830:-	tt11976832:-	tt11976834:-	tt11983890:-	tt11983910:-	tt11983912:-	tt11983914:-	tt11983916:-	tt11983920:-	tt11983922:-	tt11983924:-	tt11983926:-	tt11983928:-	tt11983930:-	tt11983932:-	tt11983934:-	tt11983936:-	tt11983938:-	tt11983940:-	tt11983942:-	tt11983944:-	tt11988454:-	tt11988456:-	tt11988458:-	tt11988460:-	tt11988462:-	tt11988464:-	tt11988466:-	tt11988468:-	tt11988472:-	tt11988476:-	tt11988480:-	tt11988482:-	tt11988484:-	tt11988486:-	tt11988488:-	tt11988490:-	tt11988494:-	tt11988496:-	tt11988498:-	tt11988500:-	tt11988502:-	tt11988504:-	tt11988506:-	tt11988508:-	tt11988510:-	
