1	tt4776384:7.7	tt4921876:7.5	tt4932998:7.8	tt4935060:7.6	tt4940510:7.9	tt4940512:8.2	tt4940516:8.0	tt4944054:7.8	tt4944060:8.3	tt4944062:8.0	tt4944064:8.3	tt4944066:8.4	tt4944070:8.6	
2	tt6166600:7.7	tt6324526:7.5	tt6324528:8.0	tt6324532:7.7	tt6324842:7.6	tt6324952:7.8	tt6324960:7.8	tt6324970:7.7	tt6324972:8.2	tt6324976:7.8	
3	tt6611576:8.1	tt6611582:8.2	tt6644648:7.9	tt6644650:7.8	tt6997980:8.4	tt7444486:7.8	tt7444496:7.8	tt7444506:7.9	tt7445150:7.9	tt7493006:8.4	
4	tt9506706:8.7	tt9625128:8.6	tt9625130:8.6	tt9625132:8.6	tt9661756:9.1	tt9661788:8.8	tt9662430:9.0	tt9662434:8.6	tt9662442:8.8	tt9662458:9.2	tt9662464:9.5	tt9662466:9.5	
