1	tt2473304:-	tt2473318:-	tt2473342:-	tt2473346:-	tt2473354:-	tt2473360:-	tt2572350:-	tt2572356:-	tt2572364:-	
2	tt2930630:-	tt2943030:-	tt3021130:-	tt3021134:-	tt3021140:-	tt3630390:-	tt3630410:-	tt3630416:-	tt3630422:-	
3	tt3854816:-	tt3867492:-	tt3908110:-	tt3949220:-	tt4115330:-	tt4132262:-	tt4139566:-	tt4154540:-	tt4164356:-	
\N	tt5514040:-	tt8042376:-	tt8042378:-	
4	tt5740890:-	
