1	tt11801540:-	tt12094318:-	tt12094326:-	tt12094336:-	tt12094354:-	
2	tt11823256:-	tt12094606:-	tt12094612:-	tt12094628:-	tt12094790:-	
3	tt11829338:-	tt12094800:-	tt12094818:-	tt12094834:-	tt12094844:-	
4	tt11835916:-	tt12094852:-	tt12094868:-	tt12094884:-	
5	tt11837884:-	tt12094890:-	tt12094894:-	tt12094900:-	tt12094912:-	
6	tt11839524:-	tt12094918:-	tt12094928:-	tt12094934:-	tt12094940:-	
