1	tt0989735:7.8	tt0992058:7.5	tt10243202:6.4	tt10243316:6.2	tt1025585:7.5	tt10435686:-	tt10507116:6.3	tt1164027:6.8	tt1164028:6.2	tt1293359:8.6	tt1398696:6.5	tt1994782:7.2	tt2001620:5.7	tt2003521:8.1	tt2003522:6.8	tt2007669:6.8	tt2008166:6.9	tt2019198:5.4	tt2029467:6.8	tt2032809:7.0	tt2054090:7.3	tt2080721:7.8	tt3795896:8.0	tt4833584:7.2	tt4834666:6.9	tt4850044:6.7	tt4891646:7.1	tt4957176:6.9	tt5174612:6.3	tt6567292:-	tt7001238:6.7	tt7295958:6.3	tt7305742:5.8	tt7313692:6.7	tt7338130:6.0	tt7341254:6.2	tt7342212:6.2	tt7353320:6.6	tt7356688:6.0	tt7358562:6.4	tt7409504:7.4	tt7415040:7.1	tt7428584:6.4	tt7512796:6.2	tt7514456:6.8	tt7536332:7.1	tt7560116:6.0	tt7690740:7.1	tt9825882:7.0	tt9826050:6.5	tt9826294:7.3	tt9852670:7.3	
4	tt10001210:-	tt10127896:-	tt10127904:-	tt10127932:-	tt10127976:-	tt10127984:-	tt10127990:-	tt10127996:-	tt10127998:-	tt10128002:-	tt10128050:-	tt10128080:-	tt10128088:-	tt10128316:-	tt10128336:-	tt10128368:-	tt10128374:-	tt10128382:-	tt10128384:-	tt10128392:-	tt10128408:-	tt10128426:-	tt10128440:-	tt10128458:-	tt10128476:-	tt10128498:-	tt10128504:-	tt10128524:-	tt10128532:-	tt10128552:-	tt10128564:-	tt10128570:-	tt10128594:-	tt10128606:-	tt10128622:-	tt10128640:-	tt10128682:-	tt10128694:-	tt10128714:-	tt10197002:-	tt4259120:-	tt7324324:-	tt7329876:-	tt7335652:-	tt7348594:-	tt7358170:-	tt7441830:-	tt7598170:-	tt7604340:-	tt7711386:-	tt9916840:-	tt9916880:-	
2	tt10062890:-	tt10436544:7.1	tt10436556:-	tt10436558:-	tt3196688:7.3	tt6567300:5.8	tt7340768:7.6	tt7349918:6.9	tt7356492:6.9	tt7361024:6.0	tt7369506:-	tt7435154:6.5	tt7502196:6.4	tt7504542:6.0	tt7515188:-	tt7520812:7.1	tt7527150:6.4	tt7531780:6.2	tt7535216:-	tt7537728:7.0	tt7541766:5.7	tt7545380:7.4	tt7547772:5.9	tt7550064:7.1	tt7667526:7.2	tt7685340:6.8	tt7707292:5.6	tt8016060:-	tt9878886:4.7	tt9879006:-	tt9879022:7.1	tt9879034:6.6	tt9879052:-	tt9879064:7.4	tt9879070:6.8	tt9879352:6.9	tt9879426:-	tt9879504:6.8	tt9879698:7.0	tt9879754:7.1	tt9879794:7.7	tt9879932:-	tt9892140:6.4	tt9892170:5.8	tt9892216:6.6	tt9892240:-	tt9892248:-	tt9892260:-	tt9892268:-	tt9892316:-	tt9894788:-	tt9894812:-	
5	tt10362572:-	tt10362592:-	tt10362640:-	tt10362648:-	tt10362666:-	tt10362690:-	tt10362768:-	tt10362792:-	tt10362814:-	tt10362838:-	tt10362864:-	tt10362894:-	tt10362916:-	tt10362940:-	tt10362962:-	tt10362974:-	tt10363004:-	tt10363018:-	tt10363046:-	tt10363068:-	tt10363088:-	tt10363126:-	tt10363184:-	tt10363214:-	tt10363224:-	tt10363242:-	tt10363262:-	tt10363274:-	tt10363300:-	tt10363314:-	tt10363330:-	tt10363356:-	tt10363366:-	tt10363372:-	tt10363376:-	tt10363378:-	tt10363384:-	tt10363386:-	tt10363394:-	tt10363402:-	tt10363472:-	tt12466050:-	tt13639238:-	tt4703832:-	
3	tt2891454:-	tt7368194:6.2	tt7374856:-	tt7378222:6.2	tt7416242:-	tt7426270:-	tt7502268:-	tt7524340:5.6	tt7529264:-	tt7531210:-	tt7549232:-	tt7555870:5.7	tt7572636:6.4	tt7583382:-	tt7599854:5.3	tt7676752:-	tt7695342:7.2	tt7750874:6.8	tt8000980:7.0	tt9072766:-	tt9074302:7.3	tt9077346:7.5	tt9080128:5.0	tt9080248:-	tt9081998:-	tt9084266:-	tt9090054:-	tt9092862:-	tt9894956:6.5	tt9895004:6.8	tt9895104:-	tt9895124:6.8	tt9895176:6.8	tt9895184:-	tt9895234:-	tt9895286:-	tt9895482:-	tt9916272:-	tt9916400:-	tt9916450:-	tt9916486:-	tt9916502:-	tt9916528:-	tt9916568:-	tt9916580:7.2	tt9916600:-	tt9916608:-	tt9916670:-	tt9916682:-	tt9916688:-	tt9916690:6.6	tt9916708:-	
