4	tt0556481:7.4	tt0556482:8.1	tt0556486:7.9	tt0556488:7.8	tt0556490:7.9	tt0556494:7.6	tt0556501:8.2	tt0556502:7.7	tt0556509:7.7	tt0556511:8.3	tt0556512:7.9	tt0556517:8.4	tt1193227:8.2	tt1788055:8.3	tt1788056:8.3	tt1788057:7.7	tt1788058:8.4	tt1788593:7.6	tt1788594:7.8	tt1788596:7.6	tt1790074:7.9	tt1792222:8.4	
2	tt0556483:8.4	tt0556484:7.7	tt0556485:8.0	tt0556493:8.3	tt0556495:7.6	tt0556496:7.5	tt0556497:7.5	tt0556498:7.3	tt0556499:8.1	tt0556514:8.0	tt0556518:8.2	tt0556520:8.2	tt0809269:7.6	tt1246640:8.2	tt1246641:8.1	tt1246642:8.1	tt1246857:8.2	tt1246858:7.9	tt1246859:8.1	tt1246860:7.3	tt1246861:7.5	tt1246862:7.8	tt1246863:7.6	tt1283347:8.2	
1	tt0556487:8.2	tt0556489:8.2	tt0556491:7.3	tt0556506:8.2	tt0556510:8.5	tt0556515:8.3	tt0556519:7.2	tt1043069:8.3	tt1043070:8.4	tt1043071:8.3	tt1163465:7.5	tt1166119:7.4	tt1207237:7.7	tt1207238:7.8	tt1207239:8.1	tt1207240:8.3	tt1207241:8.1	tt1208117:7.8	tt1208118:7.8	tt1208119:8.0	tt1208120:8.2	tt1208121:7.1	
3	tt0556492:8.1	tt0556500:8.4	tt0556503:8.2	tt0556504:8.2	tt0556505:8.2	tt0556507:8.1	tt0556508:8.2	tt0556513:8.1	tt0556516:8.4	tt1288787:7.7	tt1288788:7.9	tt1288789:8.3	tt1292272:8.1	tt1292273:8.1	tt1292274:7.9	tt1292275:8.6	tt1292276:8.0	tt1292854:8.5	tt1292855:8.3	tt1292856:8.1	tt1292857:8.3	tt1292858:7.7	
