1	tt1517060:-	tt1521170:-	tt1525531:-	tt1525532:-	tt1525533:-	tt1525536:-	tt1525538:-	tt1525541:-	tt1564345:-	tt1596249:-	
2	tt1525518:-	tt1525519:-	tt1525522:-	tt1525523:-	tt1525524:-	tt1525525:-	tt1525526:-	tt1525527:-	tt1525528:-	tt1525529:-	tt1525530:-	tt1525534:-	tt1525535:-	tt1525537:-	tt1525539:-	tt1525540:-	tt1525542:-	tt1564344:-	
3	tt1525520:-	tt1525521:-	tt1533721:-	tt1533722:-	tt1544988:-	tt1552171:-	tt1574339:-	tt1574340:-	tt1579513:-	tt1588282:-	tt1596250:-	tt1605604:-	tt1614934:-	tt1621159:-	tt1629698:-	tt1646875:-	tt1663120:-	tt1663121:-	
