3	tt12604164:-	tt5336080:-	tt5336088:-	tt5336098:-	tt5336102:-	tt6809290:-	tt8952326:-	
6	tt12616460:-	tt12616462:-	tt12616464:-	tt8930880:-	tt8930922:-	tt8930984:-	tt8931022:-	
1	tt4662572:-	tt4662582:-	tt4662586:-	tt4662594:-	tt4662600:-	tt4662604:-	tt4662606:-	tt4662626:-	
2	tt4662646:-	tt4662664:-	tt4662668:-	tt4662670:-	tt4662674:-	tt4662678:-	tt4662680:-	
4	tt5600854:6.8	tt5600858:-	tt5600862:-	tt5600880:3.8	tt5600884:-	tt5600886:-	tt5600890:-	tt5600894:-	
5	tt6470812:-	tt8930046:-	tt8930082:-	tt8930144:-	tt8930206:-	tt8930248:-	tt8930710:-	
