1	tt10004700:-	tt10037072:-	tt10074296:-	tt10162976:-	tt9281162:7.8	tt9281164:-	tt9281166:-	tt9281168:-	tt9281170:-	tt9411896:-	tt9452830:-	tt9489926:-	tt9529806:-	tt9557166:-	tt9615714:-	tt9654196:-	tt9722894:-	tt9740740:-	tt9811730:-	tt9811732:-	tt9867388:-	
2	tt10376394:-	tt10458184:-	tt10498518:-	tt10514900:-	tt10572584:-	tt10612850:-	tt10677798:-	tt10709906:-	tt10770826:-	tt10820248:-	tt10820250:-	tt10911646:-	tt10928396:-	
3	tt11299752:-	tt11358518:-	tt11409368:-	tt11443548:-	tt11481600:-	tt11546380:-	tt11558102:-	tt11619424:-	tt11662292:-	tt11691734:-	tt11734542:-	tt11819426:-	tt11839410:-	tt12024602:-	tt12024610:-	tt12049786:-	tt12049790:-	tt12049792:-	tt12105242:-	tt12105248:-	tt12105252:-	
