1	tt0822510:-	tt0822511:-	tt0824961:-	tt0828778:-	tt0828779:-	
3	tt14739694:-	tt1771313:-	tt1841142:-	tt1841144:-	tt1902416:-	tt1902417:-	tt1910012:-	tt1975462:-	tt2079003:-	
9	tt1747062:-	tt1749843:-	tt1749844:-	tt1780165:-	tt1799849:-	tt1807281:-	tt1814030:-	tt1819930:-	tt1824436:-	tt1910015:-	tt1935475:-	tt2507622:-	
7	tt1763565:-	tt1795242:-	tt1795243:-	tt1795244:-	tt1795245:-	tt1795246:-	tt1795247:-	tt1795248:-	tt1795249:-	tt1795250:-	tt1795251:-	tt1795252:-	tt1795253:-	tt1795254:-	tt1795255:-	tt1795256:-	tt1795257:-	tt1795258:-	tt1795932:-	tt1795933:-	tt2039746:-	
\N	tt1767730:-	tt1819928:-	tt1819931:-	tt1824438:-	tt1860666:-	tt1860667:-	tt1868535:-	tt1871612:-	tt1875346:-	tt1899883:-	tt1899884:-	tt1899886:-	tt1910013:-	tt1939043:-	tt1979725:-	tt1983452:-	tt1987153:-	tt1991484:-	tt2259565:-	tt5467948:-	tt6221496:-	
8	tt1769804:-	tt1851412:-	tt1860665:-	tt1910014:-	tt2336845:-	tt2372778:-	tt2385992:-	tt2440490:-	tt2777864:-	tt3428598:-	tt3678580:-	tt3692308:-	
6	tt1807282:-	tt1819929:-	tt1857059:-	tt1857060:-	tt1868536:-	tt1868537:-	tt1871613:-	tt1913542:-	tt1923176:-	tt1936384:-	tt1936385:-	tt2059728:-	tt2064280:-	tt2096879:-	tt4579078:-	
5	tt1807283:-	tt1807284:-	tt1807286:-	tt1946920:-	tt2001531:-	tt2585674:-	tt4418318:-	
2	tt1824437:-	tt1824439:-	tt1829972:-	tt1851413:-	tt1851414:-	tt1857061:-	tt1857062:-	tt1875345:-	tt2005631:-	tt2066459:-	tt4471874:-	
4	tt1829973:-	tt1841143:-	tt1851415:-	tt1907997:-	tt1967034:-	tt1974675:-	tt1976130:-	tt1980483:-	tt1999565:-	tt2057618:-	tt2057619:-	tt2057620:-	tt2057621:-	tt2057622:-	tt2057623:-	tt2057624:-	tt2057625:-	
16	tt1841145:9.0	tt3636298:-	tt3651574:-	tt3666306:-	tt3680502:-	tt3694458:-	tt3696264:-	tt3711970:-	tt3739120:-	tt3753468:-	tt3769794:-	tt3772834:-	tt3822974:-	
19	tt1871611:-	tt6035944:-	tt6052930:-	tt6052942:-	tt6073530:-	tt6073536:-	tt6115026:-	tt6115028:-	tt6155162:-	tt6155164:-	tt6221494:-	tt6324254:-	tt6324264:-	
17	tt1875347:-	tt3851470:-	tt4148250:-	tt4148254:-	tt4166138:-	tt4183056:-	tt4187754:-	tt4240872:-	tt4261280:-	tt4326572:-	tt4328314:-	tt4345664:-	tt4366578:-	tt4388836:-	
10	tt1899885:-	tt1939037:-	tt1939038:-	tt1939039:-	tt1939040:-	tt1939041:-	tt1939042:-	tt1939044:-	tt1939045:-	tt1983450:-	tt1983451:-	tt1983453:-	tt1983454:-	tt1983455:-	tt2024839:-	tt2024840:-	tt2046835:-	
11	tt2093552:-	tt2112519:-	tt2112520:-	tt2112521:-	tt2129291:-	tt2129292:-	tt2129293:-	tt2129294:-	tt2208577:-	tt2222235:-	tt2254697:-	tt2257335:-	tt2269275:-	
12	tt2198584:-	tt2257337:-	tt2291223:-	tt2291225:-	tt2291227:-	tt2291229:-	tt2291231:-	tt2293669:-	tt2345162:-	tt2385541:-	tt2394411:-	tt2394413:-	tt2394415:-	tt2394417:-	tt2394419:-	tt2394421:-	
13	tt2442118:-	tt2457780:-	tt2457824:-	tt2457954:-	tt2457956:-	tt2457958:-	tt2529102:-	tt2535234:-	tt2591932:-	tt2603760:-	tt2630376:-	tt2641958:-	tt2700432:-	tt2700436:-	
14	tt2827748:-	tt2838898:-	tt2838902:-	tt2838914:-	tt2897426:-	tt2926316:-	tt2930260:-	tt2957208:-	tt2957210:-	tt2972374:-	tt2988752:-	tt3020134:-	tt3036360:-	
15	tt3294584:-	tt3325510:-	tt3326552:-	tt3340630:-	tt3374774:-	tt3417386:-	tt3430388:-	tt3444918:-	tt3463622:-	tt3476282:-	tt3495440:-	tt3508488:-	tt3648724:-	
18	tt4471876:-	tt5170128:-	tt5203178:-	tt5205168:-	tt5216186:-	tt5252036:-	tt5252038:-	tt5253940:-	tt5311440:-	tt5318444:-	tt5465764:-	tt5465770:-	tt5465780:-	
