2	tt1283440:8.3	
3	tt1289935:8.6	
4	tt1289936:9.2	
5	tt1289937:9.4	
6	tt1289938:-	
7	tt1289939:-	
8	tt1289940:-	
9	tt1289941:-	
1	tt1290899:7.9	
15	tt1292627:-	
10	tt1293447:-	
11	tt1293448:-	
12	tt1293449:-	
13	tt1293450:-	
14	tt1293451:-	
21	tt1293452:-	
16	tt1295674:-	
17	tt1295675:-	
18	tt1295676:-	
19	tt1299619:-	
20	tt1299620:-	
22	tt1406824:9.0	
23	tt1505672:8.8	
24	tt1588117:8.5	
25	tt1614237:9.3	
26	tt1859278:8.3	
27	tt2004901:9.3	
28	tt7875878:-	
29	tt7875880:-	
30	tt7875884:-	
31	tt7875886:-	
32	tt7875888:-	
33	tt7875890:-	
34	tt7875894:-	
\N	tt8019454:-	tt9541528:-	
35	tt8495898:-	
