9	tt12273590:7.6	tt12444094:7.0	tt12635232:7.0	tt12761898:6.6	tt13031470:6.6	tt13210288:7.2	tt13501584:6.4	tt13609636:6.7	
10	tt14089060:7.0	
3	tt1753304:7.5	tt1753306:8.2	tt1753307:7.4	tt1753308:7.5	tt1753316:6.8	
1	tt1753305:7.2	tt1753309:7.3	tt1753310:6.4	tt1753311:7.1	tt1753312:7.2	tt1753314:7.0	
2	tt1753313:7.8	tt1753315:6.7	
4	tt1910471:7.4	tt1941368:7.3	
5	tt2205922:7.5	tt2220108:7.3	tt2236350:6.9	tt2247888:7.2	tt2260740:7.2	tt2279904:5.8	tt2308770:6.9	tt2324368:7.3	tt2333416:6.1	tt2349134:6.5	tt2460742:7.5	
6	tt4194210:7.5	tt4211748:8.2	tt4229642:8.0	tt4250324:8.0	tt4257230:7.8	tt4269450:7.5	
7	tt6238584:7.8	tt6288714:7.4	
8	tt7925330:7.6	tt8169234:7.4	
