2	tt11071058:8.6	tt11071072:8.5	tt11439762:8.3	tt11439766:8.3	tt11439774:8.7	tt11439776:8.5	tt11439778:8.6	tt11439780:8.6	tt11439782:8.7	tt11439796:8.6	tt11439798:8.7	tt11439800:8.7	tt11536462:8.6	tt11575520:8.6	tt11758280:8.4	tt11758284:8.7	tt11758288:8.5	tt11758294:9.0	tt11758298:9.1	tt11871664:8.5	tt11871670:8.7	
1	tt9225552:7.5	tt9225554:8.0	tt9225556:8.2	tt9225558:7.7	tt9225560:8.2	tt9233268:7.9	tt9261610:7.4	tt9294918:8.0	tt9335906:8.0	tt9365798:7.5	tt9403848:8.0	tt9440674:7.8	tt9477618:7.8	tt9513486:8.1	tt9551684:8.4	tt9592156:7.9	tt9638372:8.7	tt9715782:7.6	tt9715786:7.6	tt9759150:7.5	tt9829208:7.9	
