3	tt0593033:8.8	tt0946250:8.6	tt1104359:8.8	tt1104361:-	tt1104362:8.8	tt1104367:9.1	
2	tt1104360:8.3	tt1104364:8.0	tt1104369:7.7	tt1104370:8.7	tt1104371:8.3	tt1104372:8.6	tt1104374:8.6	tt1104375:8.2	tt1104376:8.6	tt1104378:8.3	
1	tt1104363:8.3	tt1104365:7.4	tt1104366:8.5	tt1104368:8.7	tt1104373:8.7	tt1104377:8.3	
