1	tt12016072:-	tt12017750:-	tt12017760:-	tt12017770:-	tt12017776:-	tt12017784:-	tt12017788:-	tt12017838:-	tt12017884:-	tt12017906:-	tt5373968:-	tt5373972:-	tt5373976:-	
2	tt12018054:-	tt12018084:-	tt12018112:-	tt12018130:-	tt12018146:-	tt12018200:-	tt12018228:-	tt12018274:-	tt12018304:-	tt12018342:-	tt12018366:-	tt12018396:-	tt12018410:-	
3	tt12018466:-	tt12018492:-	tt12018520:-	tt12018570:-	tt12018600:-	tt12018650:-	tt12018682:-	tt12018684:-	tt12018692:-	tt12018706:-	tt12018728:-	tt12018754:-	tt12018788:-	tt12018822:-	tt12018850:-	tt12018882:-	tt12018914:-	tt12018946:-	tt12018952:-	tt12018964:-	tt12018974:-	tt12018982:-	tt12018998:-	tt12019012:-	tt12019016:-	tt12019024:-	
